#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
     13554   -4.7997701757e-01    4.7252504470e-01   -1.1980881629e+00    7.1811114529e-01   -1.1980881629e+00    1.2800000000e+02    5.9856577148e-05    1.0000000000e+00
     13555   -4.8078872790e-01    4.7027580152e-01   -1.2029711516e+00    7.2218242365e-01   -1.2029711516e+00    1.2800000000e+02    5.9469316404e-05    1.0000000000e+00
     13556   -4.5790372608e-01    4.0963556965e-01   -1.1859221984e+00    7.2801847234e-01   -1.1859221984e+00    1.2800000000e+02    5.9895019533e-05    1.0000000000e+00
     13557   -4.5841936717e-01    3.9617016557e-01   -1.1833975239e+00    7.2497815672e-01   -1.1833975239e+00    1.2800000000e+02    6.0123461916e-05    1.0000000000e+00
     13558   -4.7651964023e-01    4.4991518405e-01   -1.2068246319e+00    7.3030499169e-01   -1.2068246319e+00    1.2800000000e+02    5.9864619138e-05    1.0000000000e+00
     13559   -4.6767102139e-01    4.0333465952e-01   -1.2053511796e+00    7.3768015822e-01   -1.2053511796e+00    1.2800000000e+02    5.9661245114e-05    1.0000000000e+00
     13560   -4.7684214678e-01    4.4469663934e-01   -1.2184271782e+00    7.4158503140e-01   -1.2184271782e+00    1.2800000000e+02    5.9784951174e-05    1.0000000000e+00
     13561   -4.6835507484e-01    4.4459247054e-01   -1.2194656574e+00    7.5111058258e-01   -1.2194656574e+00    1.2800000000e+02    5.9927211912e-05    1.0000000000e+00
     13562   -4.6149306532e-01    4.7385344956e-01   -1.2231790612e+00    7.6168599590e-01   -1.2231790612e+00    1.2800000000e+02    6.0318740237e-05    1.0000000000e+00
     13563   -4.6669805890e-01    4.3628073812e-01   -1.2195212163e+00    7.5282315743e-01   -1.2195212163e+00    1.2800000000e+02    5.9874814453e-05    1.0000000000e+00
     13564   -4.6706474556e-01    4.2837491029e-01   -1.2119746865e+00    7.4490994094e-01   -1.2119746865e+00    1.2800000000e+02    6.0070917965e-05    1.0000000000e+00
     13565   -4.7178398449e-01    4.3873957256e-01   -1.2161357491e+00    7.4435176466e-01   -1.2161357491e+00    1.2800000000e+02    5.9821425782e-05    1.0000000000e+00
     13566   -4.6322596392e-01    4.3156520829e-01   -1.2025899230e+00    7.3936395912e-01   -1.2025899230e+00    1.2800000000e+02    5.9988437500e-05    1.0000000000e+00
     13567   -4.6408746416e-01    4.4075088215e-01   -1.2141306625e+00    7.5004319830e-01   -1.2141306625e+00    1.2800000000e+02    5.9537304686e-05    1.0000000000e+00
     13568   -4.9559707377e-01    7.2451509663e-01   -1.2493370075e+00    7.5373993374e-01   -1.2493370075e+00    1.2800000000e+02    6.0589223634e-05    1.0000000000e+00
     13569   -4.6357874417e-01    4.6641045794e-01   -1.2084236539e+00    7.4484490969e-01   -1.2084236539e+00    1.2800000000e+02    6.0181645509e-05    1.0000000000e+00
     13570   -4.5414746246e-01    4.0539639552e-01   -1.1969441998e+00    7.4279673734e-01   -1.1969441998e+00    1.2800000000e+02    6.0580239258e-05    1.0000000000e+00
     13571   -4.6281746460e-01    4.1930253466e-01   -1.2015538743e+00    7.3873640974e-01   -1.2015538743e+00    1.2800000000e+02    5.9722929684e-05    9.9218750000e-01
     13572   -4.8345045251e-01    4.6017928378e-01   -1.2197634491e+00    7.3631299659e-01   -1.2197634491e+00    1.2800000000e+02    5.9908774414e-05    1.0000000000e+00
     13573   -4.7074100261e-01    4.3206078285e-01   -1.2045149851e+00    7.3377398247e-01   -1.2045149851e+00    1.2800000000e+02    5.9630717775e-05    1.0000000000e+00
     13574   -4.7828657907e-01    4.5662892944e-01   -1.2139710421e+00    7.3568446305e-01   -1.2139710421e+00    1.2800000000e+02    5.9778212893e-05    1.0000000000e+00
     13575   -4.9911963249e-01    5.9318669439e-01   -1.2342219753e+00    7.3510234282e-01   -1.2342219753e+00    1.2800000000e+02    6.0480253905e-05    1.0000000000e+00
     13576   -4.7332739224e-01    4.6699631688e-01   -1.2078488058e+00    7.3452141361e-01   -1.2078488058e+00    1.2800000000e+02    5.9693354491e-05    1.0000000000e+00
     13577   -4.7971089004e-01    5.0643044383e-01   -1.2164579213e+00    7.3674703126e-01   -1.2164579213e+00    1.2800000000e+02    6.0161337893e-05    1.0000000000e+00
     13578   -5.0645782461e-01    6.5100675142e-01   -1.2361169725e+00    7.2965914785e-01   -1.2361169725e+00    1.2800000000e+02    6.0097695313e-05    1.0000000000e+00
     13579   -5.3047747388e-01    1.1441071611e+00   -1.2531226280e+00    7.2264515412e-01   -1.2531226280e+00    1.2800000000e+02    5.9952929690e-05    1.0000000000e+00
     13580   -5.2508842316e-01    1.2071746770e+00   -1.2557017008e+00    7.3061327762e-01   -1.2557017008e+00    1.2800000000e+02    6.0083247069e-05    1.0000000000e+00
     13581   -4.8515699301e-01    6.3274660819e-01   -1.2151648946e+00    7.3000790161e-01   -1.2151648946e+00    1.2800000000e+02    6.0257177735e-05    1.0000000000e+00
     13582   -5.1407506530e-01    9.9439586150e-01   -1.2410598293e+00    7.2698476401e-01   -1.2410598293e+00    1.2800000000e+02    6.0249868161e-05    1.0000000000e+00
     13583   -5.0407296105e-01    8.2433676763e-01   -1.2208122976e+00    7.1673933655e-01   -1.2208122976e+00    1.2800000000e+02    5.9650781249e-05    1.0000000000e+00
     13584   -5.1679223990e-01    1.0155415309e+00   -1.2394805696e+00    7.2268832965e-01   -1.2394805696e+00    1.2800000000e+02    6.0074746091e-05    1.0000000000e+00
     13585   -5.4139803774e-01    1.4489993035e+00   -1.2637022380e+00    7.2230420026e-01   -1.2637022380e+00    1.2800000000e+02    5.9949560547e-05    1.0000000000e+00
     13586   -5.1272237621e-01    7.9053777682e-01   -1.2282393676e+00    7.1551699138e-01   -1.2282393676e+00    1.2800000000e+02    5.9999931643e-05    1.0000000000e+00
     13587   -5.0980510662e-01    8.2891751219e-01   -1.2270683514e+00    7.1726324480e-01   -1.2270683514e+00    1.2800000000e+02    6.0157739258e-05    1.0000000000e+00
     13588   -4.7709737259e-01    5.3544216485e-01   -1.1959765799e+00    7.1887920732e-01   -1.1959765799e+00    1.2800000000e+02    6.0057128909e-05    1.0000000000e+00
     13589   -4.6968374780e-01    4.8881960958e-01   -1.1842352064e+00    7.1455145864e-01   -1.1842352064e+00    1.2800000000e+02    6.0188476566e-05    1.0000000000e+00
     13590   -5.1902196208e-01    1.2734994458e+00   -1.2367763261e+00    7.1775436407e-01   -1.2367763261e+00    1.2800000000e+02    6.0033823241e-05    1.0000000000e+00
     13591   -4.8945267952e-01    7.5856464675e-01   -1.2066830569e+00    7.1723037742e-01   -1.2066830569e+00    1.2800000000e+02    6.0297651367e-05    1.0000000000e+00
     13592   -4.4480005902e-01    4.3366983051e-01   -1.1575433398e+00    7.1274328076e-01   -1.1575433398e+00    1.2800000000e+02    5.9637031250e-05    1.0000000000e+00
     13593   -4.4504316271e-01    4.3849600156e-01   -1.1648445643e+00    7.1980140155e-01   -1.1648445643e+00    1.2800000000e+02    6.0318515624e-05    1.0000000000e+00
     13594   -4.2240560510e-01    3.5009328349e-01   -1.1494882391e+00    7.2708263404e-01   -1.1494882391e+00    1.2800000000e+02    5.9913432620e-05    1.0000000000e+00
     13595   -4.2831244940e-01    3.5883520066e-01   -1.1639393028e+00    7.3562685336e-01   -1.1639393028e+00    1.2800000000e+02    6.0522026367e-05    1.0000000000e+00
     13596   -4.2140288671e-01    3.4641422829e-01   -1.1514177419e+00    7.3001485518e-01   -1.1514177419e+00    1.2800000000e+02    5.9775288083e-05    1.0000000000e+00
     13597   -4.1461803379e-01    3.3210498007e-01   -1.1483761772e+00    7.3375814342e-01   -1.1483761772e+00    1.2800000000e+02    6.0028095704e-05    1.0000000000e+00
     13598   -4.0706179796e-01    3.2320511989e-01   -1.1405150492e+00    7.3345325127e-01   -1.1405150492e+00    1.2800000000e+02    5.9662792969e-05    1.0000000000e+00
     13599   -4.0527094933e-01    3.2949125979e-01   -1.1531267593e+00    7.4785580996e-01   -1.1531267593e+00    1.2800000000e+02    6.0044125973e-05    1.0000000000e+00
     13600   -4.0216432834e-01    3.1743068887e-01   -1.1520387375e+00    7.4987440917e-01   -1.1520387375e+00    1.2800000000e+02    5.9951269534e-05    1.0000000000e+00
     13601   -4.1336226723e-01    3.3368270120e-01   -1.1703664387e+00    7.5700417147e-01   -1.1703664387e+00    1.2800000000e+02    5.9687192385e-05    1.0000000000e+00
     13602   -4.0808146480e-01    3.2433540549e-01   -1.1598845600e+00    7.5180309519e-01   -1.1598845600e+00    1.2800000000e+02    6.0214760749e-05    1.0000000000e+00
     13603   -4.0146844817e-01    3.1325582164e-01   -1.1534958045e+00    7.5202735630e-01   -1.1534958045e+00    1.2800000000e+02    5.9615805663e-05    1.0000000000e+00
     13604   -4.1316891301e-01    3.4350255431e-01   -1.1706072518e+00    7.5743833876e-01   -1.1706072518e+00    1.2800000000e+02    6.0040375975e-05    1.0000000000e+00
     13605   -4.1907791141e-01    3.5697974807e-01   -1.1897417270e+00    7.7066381559e-01   -1.1897417270e+00    1.2800000000e+02    6.0011816408e-05    1.0000000000e+00
     13606   -4.2877057431e-01    3.9760452531e-01   -1.1977647158e+00    7.6899414149e-01   -1.1977647158e+00    1.2800000000e+02    5.9707924807e-05    1.0000000000e+00
     13607   -4.2849592624e-01    4.0052695370e-01   -1.2004456927e+00    7.7194976649e-01   -1.2004456927e+00    1.2800000000e+02    5.9597358400e-05    1.0000000000e+00
     13608   -4.3204834923e-01    3.9613002620e-01   -1.1865597007e+00    7.5451135148e-01   -1.1865597007e+00    1.2800000000e+02    6.0204125973e-05    1.0000000000e+00
     13609   -4.1851230883e-01    3.6036843147e-01   -1.1825975662e+00    7.6408525735e-01   -1.1825975662e+00    1.2800000000e+02    6.0493271483e-05    1.0000000000e+00
     13610   -4.1003563502e-01    3.3312996798e-01   -1.1801048006e+00    7.7006916563e-01   -1.1801048006e+00    1.2800000000e+02    5.9837929692e-05    1.0000000000e+00
     13611   -4.2437411324e-01    3.5855537070e-01   -1.1965303278e+00    7.7215621457e-01   -1.1965303278e+00    1.2800000000e+02    5.9891025392e-05    1.0000000000e+00
     13612   -4.2735765657e-01    3.5801634149e-01   -1.1891277856e+00    7.6177012907e-01   -1.1891277856e+00    1.2800000000e+02    6.0001391611e-05    1.0000000000e+00
     13613   -4.2243050887e-01    3.4770234999e-01   -1.1905140256e+00    7.6808351671e-01   -1.1905140256e+00    1.2800000000e+02    5.9674374997e-05    1.0000000000e+00
     13614   -4.3455616346e-01    3.6713017780e-01   -1.1982527295e+00    7.6369656602e-01   -1.1982527295e+00    1.2800000000e+02    6.0220644531e-05    1.0000000000e+00
     13615   -4.1419744975e-01    3.4000081915e-01   -1.1821462993e+00    7.6794884959e-01   -1.1821462993e+00    1.2800000000e+02    5.9778769533e-05    1.0000000000e+00
     13616   -4.2295885692e-01    3.6498871288e-01   -1.1969134498e+00    7.7395459291e-01   -1.1969134498e+00    1.2800000000e+02    6.0224711916e-05    1.0000000000e+00
     13617   -4.3225954847e-01    3.9582524617e-01   -1.1991808003e+00    7.6692125183e-01   -1.1991808003e+00    1.2800000000e+02    5.9822407227e-05    1.0000000000e+00
     13618   -4.2930966352e-01    3.8497603885e-01   -1.1971198964e+00    7.6781023286e-01   -1.1971198964e+00    1.2800000000e+02    5.9895620117e-05    1.0000000000e+00
     13619   -4.3068307935e-01    3.8423450520e-01   -1.2064902505e+00    7.7580717117e-01   -1.2064902505e+00    1.2800000000e+02    5.9625830077e-05    1.0000000000e+00
     13620   -4.6287909153e-01    4.9256990629e-01   -1.2321891190e+00    7.6931002750e-01   -1.2321891190e+00    1.2800000000e+02    5.9912490234e-05    1.0000000000e+00
     13621   -4.2576807558e-01    3.6541567673e-01   -1.1930724680e+00    7.6730439240e-01   -1.1930724680e+00    1.2800000000e+02    5.9795302733e-05    1.0000000000e+00
     13622   -4.1925641707e-01    3.6043624486e-01   -1.1861413928e+00    7.6688497576e-01   -1.1861413928e+00    1.2800000000e+02    6.0407563478e-05    1.0000000000e+00
     13623   -4.2734002184e-01    3.6757664922e-01   -1.1864664376e+00    7.5912641578e-01   -1.1864664376e+00    1.2800000000e+02    6.0454843748e-05    1.0000000000e+00
     13624   -4.2428487221e-01    3.5106443550e-01   -1.1856959216e+00    7.6141104936e-01   -1.1856959216e+00    1.2800000000e+02    6.0084165038e-05    1.0000000000e+00
     13625   -4.3646453421e-01    4.2768539888e-01   -1.2058648097e+00    7.6940027550e-01   -1.2058648097e+00    1.2800000000e+02    5.9888706055e-05    1.0000000000e+00
     13626   -4.4685649151e-01    3.9963034524e-01   -1.2166913146e+00    7.6983482312e-01   -1.2166913146e+00    1.2800000000e+02    6.0180415041e-05    1.0000000000e+00
     13627   -4.5479021806e-01    4.4030484088e-01   -1.2307350062e+00    7.7594478811e-01   -1.2307350062e+00    1.2800000000e+02    7.4251591795e-05    1.0000000000e+00
     13628   -4.5944731031e-01    4.4468809129e-01   -1.2381612248e+00    7.7871391447e-01   -1.2381612248e+00    1.2800000000e+02    5.9534736331e-05    1.0000000000e+00
     13629   -4.4378330957e-01    4.1761794983e-01   -1.2184772099e+00    7.7469390028e-01   -1.2184772099e+00    1.2800000000e+02    5.9618789064e-05    1.0000000000e+00
     13630   -4.3457234356e-01    4.0252130380e-01   -1.2156910135e+00    7.8111866993e-01   -1.2156910135e+00    1.2800000000e+02    5.9790444337e-05    1.0000000000e+00
     13631   -4.2820314792e-01    3.8110527737e-01   -1.2103631937e+00    7.8216004576e-01   -1.2103631937e+00    1.2800000000e+02    5.9714389649e-05    1.0000000000e+00
     13632   -4.2466937660e-01    3.8194029026e-01   -1.2113932189e+00    7.8672384233e-01   -1.2113932189e+00    1.2800000000e+02    5.9691025391e-05    1.0000000000e+00
     13633   -4.0694271493e-01    3.3608984325e-01   -1.1899016001e+00    7.8295888520e-01   -1.1899016001e+00    1.2800000000e+02    6.0120600586e-05    1.0000000000e+00
     13634   -3.9987631922e-01    3.3091734942e-01   -1.1856393625e+00    7.8576304330e-01   -1.1856393625e+00    1.2800000000e+02    5.9827041015e-05    1.0000000000e+00
     13635   -4.0193744869e-01    3.4432530416e-01   -1.2017985999e+00    7.9986115125e-01   -1.2017985999e+00    1.2800000000e+02    5.9949194333e-05    1.0000000000e+00
     13636   -4.0232613480e-01    3.5144645980e-01   -1.1906719981e+00    7.8834586335e-01   -1.1906719981e+00    1.2800000000e+02    6.0028642579e-05    1.0000000000e+00
     13637   -3.9327065997e-01    3.3756084200e-01   -1.1893640219e+00    7.9609336193e-01   -1.1893640219e+00    1.2800000000e+02    6.0572177735e-05    1.0000000000e+00
     13638   -4.1120531545e-01    3.9109548603e-01   -1.2052761467e+00    7.9407083129e-01   -1.2052761467e+00    1.2800000000e+02    6.0402407231e-05    1.0000000000e+00
     13639   -4.2126008105e-01    4.1901903386e-01   -1.2176661980e+00    7.9640611692e-01   -1.2176661980e+00    1.2800000000e+02    6.0140126953e-05    1.0000000000e+00
     13640   -4.1266315597e-01    4.1724791986e-01   -1.2215471493e+00    8.0888399335e-01   -1.2215471493e+00    1.2800000000e+02    6.0097070312e-05    1.0000000000e+00
     13641   -3.9579054635e-01    3.5437538375e-01   -1.2046224035e+00    8.0883185717e-01   -1.2046224035e+00    1.2800000000e+02    6.0069257813e-05    1.0000000000e+00
     13642   -3.9181461831e-01    3.5092880195e-01   -1.2014892657e+00    8.0967464741e-01   -1.2014892657e+00    1.2800000000e+02    6.0119101562e-05    1.0000000000e+00
     13643   -3.8844570099e-01    3.5734621591e-01   -1.2036428420e+00    8.1519714096e-01   -1.2036428420e+00    1.2800000000e+02    6.0440717774e-05    1.0000000000e+00
     13644   -4.2283345942e-01    5.3685160217e-01   -1.2373010298e+00    8.1446757034e-01   -1.2373010298e+00    1.2800000000e+02    5.9943676757e-05    1.0000000000e+00
     13645   -4.1637732065e-01    4.6217700566e-01   -1.2217207270e+00    8.0534340632e-01   -1.2217207270e+00    1.2800000000e+02    5.9934555662e-05    1.0000000000e+00
     13646   -4.3501492465e-01    5.1395092468e-01   -1.2213459664e+00    7.8633104173e-01   -1.2213459664e+00    1.2800000000e+02    6.0154638671e-05    1.0000000000e+00
     13647   -4.5833392013e-01    7.6712125741e-01   -1.2453107118e+00    7.8697679167e-01   -1.2453107118e+00    1.2800000000e+02    6.0155014648e-05    1.0000000000e+00
     13648   -4.5889145845e-01    7.1108771515e-01   -1.2521431514e+00    7.9325169295e-01   -1.2521431514e+00    1.2800000000e+02    5.9820400389e-05    1.0000000000e+00
     13649   -4.6592857734e-01    7.9132731246e-01   -1.2573336167e+00    7.9140503940e-01   -1.2573336167e+00    1.2800000000e+02    5.9900927737e-05    1.0000000000e+00
     13650   -4.8021772270e-01    9.3142046075e-01   -1.2746820820e+00    7.9446435927e-01   -1.2746820820e+00    1.2800000000e+02    5.9790175779e-05    1.0000000000e+00
     13651   -5.3841491564e-01    2.1842887633e+00   -1.3326237468e+00    7.9420883115e-01   -1.3326237468e+00    1.2800000000e+02    5.9979716794e-05    1.0000000000e+00
     13652   -4.9195620237e-01    9.7579681851e-01   -1.2785288791e+00    7.8657267675e-01   -1.2785288791e+00    1.2800000000e+02    5.9923417971e-05    1.0000000000e+00
     13653   -5.4756348484e-01    2.0099444562e+00   -1.3295449382e+00    7.8198145337e-01   -1.3295449382e+00    1.2800000000e+02    5.9708212893e-05    1.0000000000e+00
     13654   -5.0189692048e-01    8.6961515217e-01   -1.2962897794e+00    7.9439285888e-01   -1.2962897794e+00    1.2800000000e+02    6.0262734373e-05    1.0000000000e+00
     13655   -4.6406223291e-01    5.2244895435e-01   -1.2622211268e+00    7.9815889391e-01   -1.2622211268e+00    1.2800000000e+02    6.0178359374e-05    1.0000000000e+00
     13656   -4.5449412096e-01    5.2545702142e-01   -1.2508314081e+00    7.9633728719e-01   -1.2508314081e+00    1.2800000000e+02    5.9839868163e-05    1.0000000000e+00
     13657   -4.4234427693e-01    4.2530603265e-01   -1.2284663549e+00    7.8612207801e-01   -1.2284663549e+00    1.2800000000e+02    6.0188066404e-05    1.0000000000e+00
